datetime,sma2_BTCUSDT,sma2_ETHUSDT,sma5_BTCUSDT,sma5_ETHUSDT,sma10_BTCUSDT,sma10_ETHUSDT,rsi14_BTCUSDT,rsi14_ETHUSDT,volume_BTCUSDT,volume_ETHUSDT,1am,2am,3am,4am,5am,6am,7am,8am,9am,10am,11am,12pm,1pm,2pm,3pm,4pm,5pm,6pm,7pm,8pm,9pm,10pm,11pm
2023-11-26 15:06:00,0.5819719573752167,0.7018020241915579,0.5474815861777884,0.7038731198689661,0.5341001994602905,0.7050863228586195,0.5921560298282579,0.34181136453996824,0.0006030575015327712,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2023-11-26 15:07:00,0.5827167694896289,0.7283139965440633,0.5684706714848744,0.714599604498332,0.5407157104305966,0.7097286417930064,0.5921241126233242,0.6658008139738175,8.878346550343576e-05,4.356855512148365e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2023-11-26 15:08:00,0.5827122826696609,0.7548259688965686,0.5794701315549347,0.7253260891277016,0.5465089757127757,0.7146541522963794,0.5921241126233242,0.6658008139738174,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2023-11-26 15:09:00,0.5827122826696609,0.7548259688965686,0.5862422903348801,0.7360525737570676,0.5519267863428396,0.7195796627997559,0.5921241126233243,0.6658008139738175,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2023-11-26 15:10:00,0.5774582164890703,0.7548259688965686,0.5843903122195542,0.74677905838643,0.5583479995306817,0.7245051733031218,0.5482248739674084,0.6658008139738175,0.00016416565319503216,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2023-11-26 15:11:00,0.5766864834548571,0.7627252530239481,0.5840715139967116,0.7607015160897284,0.5657247448081648,0.7294306838064983,0.5794220547644464,0.729632727349988,0.01882376984645486,0.00019847897333120335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2023-11-26 15:12:00,0.5812002243410035,0.7707232782029187,0.5837674578882286,0.7639374388270781,0.5762609409832251,0.7365003590464525,0.5796451717616548,0.7303655858964098,0.0008493059813253195,0.03814184953357442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2023-11-26 15:13:00,0.5861402131239473,0.775413478153542,0.5854793859172247,0.7690310209136513,0.5827356564589934,0.7445106348548123,0.6148637861195438,0.7637283402580463,0.0002663503965103073,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2023-11-26 15:14:00,0.590595625350538,0.7800049370525812,0.5870051947525496,0.7741246030002209,0.5869623372052146,0.7525209106631756,0.6102239935339896,0.7637283402580463,5.192995152087752e-05,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2023-11-26 15:15:00,0.58565563656758,0.7800049370525812,0.5888461162821059,0.7792181850867941,0.5869567053854325,0.7605311864715354,0.5640587178647044,0.7637283402580463,0.008841493036361019,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2023-11-26 15:16:00,0.576681996634882,0.7517156257714177,0.587003351988244,0.7696702155284356,0.585855684618096,0.7627461491003622,0.5202630429360616,0.4451155863225827,0.06207304366471344,7.261425853580609e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2023-11-26 15:17:00,0.5609781267526657,0.719674154529752,0.5805407776096771,0.7585642090965408,0.582409010911654,0.7587612391653913,0.4254033702783476,0.4196041208024253,0.0018795292131104705,0.0015394222809590893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2023-11-26 15:18:00,0.5566124509253996,0.7127129103925007,0.5748761201703374,0.744302179254138,0.58039563533967,0.7541189202310044,0.48749976584837595,0.3984665313827062,0.00019766884772463058,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2023-11-26 15:19:00,0.5525922602355564,0.7095038262157516,0.5649325640406673,0.7300401494117388,0.5761079432124916,0.7494766012966139,0.4066575318532454,0.3984665313827062,0.0010737773846736288,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2023-11-26 15:20:00,0.5569579360628225,0.7095038262157516,0.5630897997468054,0.7157781195693431,0.576107004575853,0.7448342823622269,0.5267997888812643,0.3984665313827062,0.0007420957588306046,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2023-11-26 15:21:00,0.5850050476724604,0.7321648975561601,0.5683508918057782,0.7221301160537763,0.5778481755250482,0.7432160448251821,0.6063419501572952,0.6089714823244025,0.0006650384114125282,0.09315925275087017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2023-11-26 15:22:00,0.6055008412787473,0.7604542088373272,0.5813755498347888,0.7322773305634911,0.5811906605655253,0.7427305735640672,0.6477583886511958,0.645573803402432,0.0006717390503184478,0.006452987108548635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2023-11-26 15:23:00,0.6151250701065578,0.7683534929647031,0.5923823809620288,0.7446417513932424,0.5839117681567458,0.7417697450264527,0.6579385472516894,0.6598467875779406,0.0004841211609526969,0.00019847897333120335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2023-11-26 15:24:00,0.6093774537296639,0.7706245371513241,0.6046975747379051,0.7570061722230008,0.5851197934999419,0.740808916488831,0.5939296350477937,0.6598467875779406,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2023-11-26 15:25:00,0.6105799214806495,0.7706245371513241,0.6144052570379728,0.7693705930527521,0.5891258946380376,0.7398480879512093,0.6441168146187332,0.6598467875779406,0.0027556377500594685,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2023-11-26 15:26:00,0.6210342120022432,0.7706245371513241,0.6194949720176197,0.772566566126681,0.594398216590406,0.7446825725931241,0.6526329122675111,0.6598467875779406,4.857963206791768e-05,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2023-11-26 15:27:00,0.6226001121704954,0.7706245371513241,0.6214280317618801,0.7734854083854366,0.6020171301185044,0.7502857200651363,0.652632912267511,0.6598467875779405,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2023-11-26 15:28:00,0.6141828379136314,0.7668230066650246,0.6191079915159108,0.7719473463436088,0.6064418631937087,0.7557674997218662,0.5768214492599044,0.6122329131811636,0.001928108845178388,2.4204752845268697e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2023-11-26 15:29:00,0.6125630959057773,0.7630214761787251,0.6227363944105235,0.7704092843017776,0.6145629473190155,0.7612492793785961,0.6205535852339845,0.6122329131811636,0.00038026125791094185,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2023-11-26 15:30:00,0.6211867638810986,0.7630214761787251,0.6234642863066,0.7688712222599534,0.6198784465563705,0.7667310590353331,0.6319875141913794,0.6122329131811636,0.22873133453274772,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2023-11-26 15:31:00,0.6351542344363494,0.7692915329548278,0.6285355736433118,0.7698699638455544,0.6250540889358192,0.7688549958027018,0.7013547535553493,0.6743688049329182,0.10390848267382297,9.681901138107479e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2023-11-26 15:32:00,0.6527335950644968,0.775561589730934,0.6358402913041701,0.7708687054311589,0.6297594743634818,0.7698259383249244,0.7285720355792564,0.6743688049329182,0.12848475102100987,0.006365849998305668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2023-11-26 15:33:00,0.6683208076275875,0.7790175265366628,0.6507703676130419,0.7748037472784262,0.636182564824594,0.7710396164777009,0.7743680479562595,0.7064859245434879,0.11081851654555264,0.0484095056905374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2023-11-26 15:34:00,0.6631878855860904,0.7846457664774178,0.6566322008318224,0.7796176817210352,0.641016543470613,0.7726983099531708,0.6365315217252171,0.7256363872969164,2.010191671775904e-05,0.023343063643977133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2023-11-26 15:35:00,0.6549186763881067,0.7810910886200979,0.664624269574297,0.7821145356850394,0.6454581720051564,0.7731837812142892,0.6719263371864139,0.6361249914756786,0.010447971214055262,0.0001210237642263435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2023-11-26 15:36:00,0.6581222658440851,0.7759565539373021,0.6660653112520976,0.7823142840021582,0.6487753138566177,0.7737906202906792,0.6402388997441427,0.642313454703524,0.00016584081292151209,2.4204752845268697e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2023-11-26 15:37:00,0.6581222658440851,0.776549000246856,0.6668374294912311,0.7825140323192805,0.6528893582072044,0.7743974593670693,0.66066391840252,0.642313454703524,4.1878993161998e-05,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2023-11-26 15:38:00,0.6538463264161578,0.776549000246856,0.6601205536400983,0.7813155424165572,0.657072861668432,0.7757830752581611,0.5930198873944782,0.642313454703524,0.012980812720492901,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2023-11-26 15:39:00,0.6583331463825033,0.7703283139965471,0.6648435585252628,0.7767213311227898,0.6624643904728416,0.7758943290888354,0.661629860002509,0.544619297552523,0.00013401277811839362,5.809140682864487e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2023-11-26 15:40:00,0.6596253505328065,0.7606516909405094,0.6620536133843586,0.7730459620877674,0.6651141616801652,0.7752976039970463,0.575778380012766,0.49884293856485884,0.057781284445471884,0.0001210237642263435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2023-11-26 15:41:00,0.6577633202467723,0.7595161688472025,0.6646961373817604,0.7700697121626767,0.6671941804528956,0.7738917601367419,0.6258974258348571,0.5324256490314793,0.00035513386201374304,0.004352014561579311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2023-11-26 15:42:00,0.6682445316881669,0.7688965687484597,0.6662108896313157,0.7699498631724033,0.668359028511091,0.7739322160751669,0.6314011081187227,0.6203861238779665,0.00038863705654334146,0.032555392576886395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2023-11-26 15:43:00,0.6686348850252415,0.773882991853867,0.670769888494327,0.7689910712502233,0.6672598850170175,0.7728399057376656,0.6258793896105539,0.5907228047949442,7.705734741807633e-05,0.004656994447429697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2023-11-26 15:44:00,0.6596343241727425,0.7718094297704319,0.6667452912765341,0.7705491081237632,0.6676156282998988,0.7713025800774744,0.5591475438622315,0.5907228047949442,0.0007906753908985223,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2023-11-26 15:45:00,0.6495434660684296,0.7663293014070618,0.6666291971260208,0.7712881768971123,0.6661353983339282,0.7698158243403164,0.5455164297405499,0.5148065136513069,0.03942990964188436,0.003257959732973167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2023-11-26 15:46:00,0.6514234436343216,0.754875339422366,0.6641414653293083,0.7686714739428346,0.6662142438108702,0.7669839086504915,0.5704616402430224,0.4467202914164283,0.00035513386201374304,0.0001210237642263435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2023-11-26 15:47:00,0.6524643858665158,0.7489015058010366,0.6601481951045045,0.7631983700537326,0.6649517775431235,0.7641519929606702,0.5484339716950581,0.4467202914164283,8.878346550343576e-05,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2023-11-26 15:48:00,0.6547212563095854,0.7501851394717391,0.6584270532540373,0.7590835547210553,0.6663972779537701,0.7615830408706152,0.5834822729532451,0.46697493638532356,0.12879800588986162,0.0011279414825895214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2023-11-26 15:49:00,0.6458911946158139,0.7471735373981794,0.6545038080724126,0.7532309290294243,0.6623489381673124,0.7594085341802135,0.47398991892100284,0.4184081864976662,0.001067076745767709,2.4204752845268697e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2023-11-26 15:50:00,0.6264991587212592,0.7404591458899041,0.6489626158407731,0.7486167429039412,0.6594673237123061,0.7574464211665486,0.43488585923926326,0.3934062827170788,0.001194388884980183,0.0008665301518606194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2023-11-26 15:51:00,0.6195176668536178,0.7379906196001009,0.6413999111787589,0.7463995365839082,0.6543479995306853,0.7549988368917724,0.42617222092961393,0.3928888208313526,0.00027975167432214664,0.00015006946764066593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2023-11-26 15:52:00,0.6182389231632044,0.7269316218217732,0.6349060098071888,0.7397279427920829,0.6490062184676688,0.7488495342510113,0.42617222092961393,0.29749304372497015,0.004012007544919409,0.00019847897333120335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2023-11-26 15:53:00,0.6120157038698792,0.7127129103925007,0.6238604806297872,0.7312386393144656,0.6425033438929972,0.7424676099642973,0.38151592884535934,0.27603565310537814,0.004169472559208521,0.000353389391540923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2023-11-26 15:54:00,0.6057924845765612,0.702641323130095,0.6184372253129453,0.7217106445878194,0.6377425789041382,0.734679841817286,0.38151592884535934,0.2361814349221577,0.1446249149856439,0.0011279414825895214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2023-11-26 15:55:00,0.6139181155356184,0.7017526536657606,0.6186933695497885,0.7155783712522208,0.6350505690484667,0.729238518098974,0.462816874909167,0.3336866904812703,0.0009833187594437132,0.0009488263115345329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2023-11-26 15:56:00,0.6220257992148035,0.7081708220192553,0.6194673305532064,0.709645846233748,0.6315926317024534,0.7251120123795189,0.46266386199844545,0.34055835041006366,8.878346550343576e-05,0.0023381791248529562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2023-11-26 15:57:00,0.6254985978687628,0.7086151567514207,0.6216749621772664,0.7081677086870535,0.6294093629003825,0.7209855066600568,0.4970689022829885,0.34055835041006366,0.00021274528526294987,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2023-11-26 15:58:00,0.6274189568143598,0.7086151567514207,0.6257935403740476,0.7079879352016434,0.625881027807111,0.7165960373408318,0.48185689577191326,0.34055835041006366,0.008985556772838292,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2023-11-26 15:59:00,0.6200560852495798,0.7239200197482099,0.6275331098674428,0.7167768611549477,0.6240046931831458,0.7162218199103876,0.4279347610759403,0.5523390369672715,0.0,0.0143679412889515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2023-11-26 16:00:00,0.6098575434660702,0.7393236237965972,0.6241258386880943,0.7231887821345104,0.622399624545352,0.7163634156948788,0.39021917698608266,0.5534005944087699,0.005891536758029879,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2023-11-26 16:01:00,0.6115086932136791,0.7394223648481884,0.623213670362631,0.7294209296286667,0.6223292267980796,0.7165151254639781,0.457648263956031,0.5534005944087699,0.0006348855363358897,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2023-11-26 16:02:00,0.6179203589455966,0.7398173290545564,0.6210134097957578,0.7358128757765208,0.6223329813445986,0.7190031656771794,0.4614988384818134,0.5582723131380357,0.00044726764697013865,6.293235739769861e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2023-11-26 16:03:00,0.6359125070106586,0.7475191310787501,0.626702023170914,0.7451610970177569,0.6273284054910278,0.7236454846115734,0.6195651532918024,0.6400717557241613,0.0011156563778356267,0.0009972358172250703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2023-11-26 16:04:00,0.6556096466629313,0.7581831646507062,0.6356154740603301,0.7496754089846824,0.6327546638507613,0.7303813983595084,0.6344465966191494,0.6721133140903744,5.02547917943976e-06,0.0002323656273145795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2023-11-26 16:05:00,0.6597285473920351,0.7615403604048403,0.6471843482971877,0.7541497712881764,0.6369118854863274,0.7358935199700625,0.6495658813309844,0.6721133140903746,0.0011843379266213035,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2023-11-26 16:06:00,0.6569197980930923,0.7615403604048403,0.6542660914785046,0.7586241335916739,0.6400544409245583,0.7413146157191548,0.5943291190859753,0.6721133140903744,0.04160426696685529,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2023-11-26 16:07:00,0.6542277061132893,0.7615403604048403,0.6620959969631244,0.7629386972414771,0.6429219758301059,0.7467357114682471,0.6123100569548653,0.6721133140903744,0.0006600129322330885,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2023-11-26 16:08:00,0.6530431856421757,0.7615403604048403,0.6613017655524658,0.7642969857978947,0.6454149947201699,0.7521568072173395,0.5736084285968581,0.6721133140903744,0.00044559248724365875,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2023-11-26 16:09:00,0.6558025799214775,0.7615403604048403,0.6621752358277533,0.7642969857978947,0.6504000938636665,0.7544425677384154,0.6260787544230005,0.6721133140903744,0.0005578281889178134,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2023-11-26 16:10:00,0.6554256870443069,0.7600592446309591,0.6595345545946572,0.7636977408465349,0.6549477883374379,0.7564046807520768,0.5533477453549239,0.6407790189040826,0.002825994458571625,0.0002323656273145795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2023-11-26 16:11:00,0.654075154234441,0.7585781288570743,0.6610069232654467,0.763098495895175,0.6593049395752715,0.7583667937657381,0.5977518419821746,0.6407790189040826,0.0008476308215988396,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2023-11-26 16:12:00,0.6522220975883357,0.7585781288570743,0.6587108389553009,0.762499250943808,0.6621236653760434,0.7602479949025529,0.5246988988947772,0.6407790189040826,0.00012228666003303416,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2023-11-26 16:13:00,0.6420953449242859,0.7585781288570743,0.6565105783884277,0.7619000059924517,0.6605983808518161,0.760632326317598,0.4944366796051918,0.6407790189040826,0.00044559248724365875,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2023-11-26 16:14:00,0.6389680314077424,0.7585781288570743,0.6517967873247272,0.7613007610410882,0.6586422621142773,0.760328906779403,0.4944366796051918,0.6407790189040826,0.025670147648578293,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2023-11-26 16:15:00,0.6389680314077424,0.7585781288570743,0.6497513189585433,0.7613007610410882,0.6562553091634342,0.760025487241208,0.4944366796051918,0.6407790189040826,0.0011089557389297071,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2023-11-26 16:16:00,0.6449579360628235,0.7585781288570743,0.6480522902796011,0.7613007610410882,0.6561398568579122,0.759722067703013,0.5583480112028125,0.6407790189040826,0.0014724653995758497,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2023-11-26 16:17:00,0.6542411665731933,0.7484571710688783,0.6505805628907808,0.757205920540116,0.6562581250733359,0.7573452813204824,0.5906349607566092,0.41488197834134777,0.0015394717886350465,0.021053294024814713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2023-11-26 16:18:00,0.6557711721817086,0.7353739817329092,0.6536690358472796,0.7519125901364276,0.6567105479291442,0.7543616558615582,0.5681782932801595,0.3726040109717129,0.00048077084149973707,7.745520910485983e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2023-11-26 16:19:00,0.6542052720134564,0.7323130091335521,0.6568385904327343,0.7465793100693112,0.6559239704329443,0.7513578024334251,0.5703104396100384,0.3712388641740694,0.002119077053997099,0.001800833611687991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2023-11-26 16:20:00,0.6390712282669639,0.7208590471488563,0.6537114194260525,0.7366518187084274,0.6532892174117038,0.7463311520839859,0.40240832602306154,0.2535289347902818,0.002372026172695567,4.356855512148365e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2023-11-26 16:21:00,0.6178799775659058,0.7025425820785003,0.6457175079192794,0.7239078760761473,0.6483519887363656,0.7398784299050298,0.3541754362119881,0.20824372637798436,0.05111079841462884,0.1479491312914204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2023-11-26 16:22:00,0.6008928771733011,0.6905949148358417,0.6318009519720249,0.7132413159419144,0.6425512143611414,0.7324041952808145,0.27795674115084223,0.18241315031950953,0.0858938149752579,0.12000232365627314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2023-11-26 16:23:00,0.5884464385866508,0.6726734139718609,0.6180668296898872,0.6985398398018496,0.6371287105479269,0.7222800966896905,0.2698689444809207,0.13383967419846082,0.010905289819384281,0.053540913293734366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2023-11-26 16:24:00,0.5743892316320824,0.6410762774623606,0.5990200179485186,0.6763278269380599,0.6290414173413126,0.7083329119173101,0.20104901672697836,0.09213338774412788,0.00034843322310782333,0.014024233798548684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2023-11-26 16:25:00,0.5583892316320842,0.6191557640088874,0.5849302421576539,0.6573916864750444,0.6202717353044775,0.6937182041608949,0.1859094909910516,0.08670367205668886,0.0012814971907571387,0.001040804372346554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2023-11-26 16:26:00,0.5638496915311251,0.5986669958035087,0.5768294503218314,0.63430078101592,0.6120736829754776,0.6755737157768031,0.2937024149632872,0.06367424595152969,0.008159703027683691,0.4423999496541141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2023-11-26 16:27:00,0.5599057767807096,0.5891384843248595,0.5680965903332265,0.6163434073067933,0.6005369001525267,0.6610803758356738,0.22836913551696994,0.16216194406718165,0.03987885244858098,0.3201126973292476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2023-11-26 16:28:00,0.5610409422321894,0.5894840780054302,0.565573846014928,0.600643189581124,0.5922562478000728,0.6456868912645533,0.3653817849472617,0.14606145296142833,0.05506920084830089,0.293032419845961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2023-11-26 16:29:00,0.5670263600673024,0.5729943223895333,0.565072614126997,0.5887981143758871,0.5822991904258998,0.6284425475104456,0.32292782478158943,0.12852227674188993,0.006548199370810008,0.017708197181598582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2023-11-26 16:30:00,0.5270353337072393,0.5601579856825509,0.5526966091294199,0.5767732656852367,0.5688184911416201,0.6127658713703497,0.19684810688716572,0.12197944735386089,0.07181409747419418,0.03827739614950792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2023-11-26 16:31:00,0.4993337072349959,0.5529005183905227,0.5385755063455591,0.570281445378825,0.5574994720168931,0.5977870601680983,0.23378610970368877,0.11579713517796832,0.2774198519828866,0.017248306877538474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
