,sma2_BTCUSDT,sma5_BTCUSDT,sma10_BTCUSDT,rsi14_BTCUSDT,volume_BTCUSDT,price
2023-11-28 11:35:00,0.23134702053079437,0.22493161044205578,0.21239270814677624,0.7661633640429806,0.000927265364982787,37178.38
2023-11-28 11:36:00,0.21795192789183915,0.22195568877125638,0.21239891054819182,0.6023499801687481,0.0014932585098424102,37172.71
2023-11-28 11:37:00,0.20605908863294786,0.218110259122561,0.21472093457784425,0.571377127599471,0.0035585313682131633,37164.55
2023-11-28 11:38:00,0.20081258251013168,0.21082200651212446,0.213250190142368,0.5279131042579577,0.0003417033081998257,37193.53
2023-11-28 11:39:00,0.2087107934629202,0.2077358655201813,0.21402626561939542,0.6538623894949264,0.00039739944213548013,37189.36
2023-11-28 11:40:00,0.2181226385032069,0.2054855543802141,0.21487599461321594,0.631077611848157,0.0,37189.36
2023-11-28 11:41:00,0.21654072017116377,0.20716639902762068,0.2142200906636056,0.6310776118481569,0.0,37189.36
2023-11-28 11:42:00,0.21654072017116377,0.20971522082900051,0.21356341141381563,0.6310776118481569,0.0,37189.36
2023-11-28 11:43:00,0.21654072017116377,0.2135131949366489,0.21179572701060678,0.631077611848157,0.0,37189.36
2023-11-28 11:44:00,0.21654072017116377,0.21287484136837165,0.20990942168033655,0.631077611848157,0.0,37191.27
2023-11-28 11:45:00,0.21726529187721155,0.21316722873418215,0.2089178127541551,0.6416251969375376,0.0013306860107869865,37189.27
2023-11-28 11:46:00,0.21723114975493374,0.21315345131903385,0.20976211464673966,0.6254474260825569,0.0,37199.38
2023-11-28 11:47:00,0.22030773432876316,0.21468733687158092,0.21182984021838536,0.6833585241816548,0.00012192937429156776,37189.46
2023-11-28 11:48:00,0.22037981214245406,0.21470264511062354,0.21376111295891675,0.6031724015310079,0.0034968140306087894,37206.72
2023-11-28 11:49:00,0.22316429189238107,0.21736015540924214,0.21478373389217253,0.6951762390539322,0.0005674984457768031,37214.0
2023-11-28 11:50:00,0.23247371056584853,0.22083971814469905,0.21669407352792192,0.728564031520238,0.002622234197727297,37220.49
2023-11-28 11:51:00,0.23769745527381403,0.2256189503752779,0.21910758297844524,0.7568967210849921,0.0014360570749895759,37227.58
2023-11-28 11:52:00,0.24284912216810284,0.22993587378662994,0.22207078025434512,0.7863627024972817,0.0024972942216013694,37229.85
2023-11-28 11:53:00,0.246399902884626,0.23611887153785105,0.22520997067039517,0.7956838522301717,0.0052264047844484355,37232.22
2023-11-28 11:54:00,0.24816011896632872,0.24002247249492115,0.22853290722835595,0.8057039710465417,0.0027260999610127065,37239.5
2023-11-28 11:55:00,0.25182091318796296,0.24392607345199124,0.2322721799812797,0.8357686104508565,0.0029684534086786623,37245.59
2023-11-28 11:56:00,0.256892915130269,0.24776844145286958,0.23663867057728183,0.8593996186211194,0.06264309766843942,37265.17
2023-11-28 11:57:00,0.2666310071167324,0.2535228085107697,0.24173937044075444,0.9229724957284428,9.031805503079094e-06,37265.17
2023-11-28 11:58:00,0.27405881549596955,0.25892967854228033,0.24760916807965216,0.9229724957284428,0.0,37249.05
2023-11-28 11:59:00,0.26794358203972735,0.26150605517395675,0.25089101372824274,0.7658947905605211,0.009697148508472588,37252.3
2023-11-28 12:00:00,0.2630612585545009,0.2634655097720078,0.2538604134055582,0.779660362345076,0.08246640544678084,37267.34
2023-11-28 12:01:00,0.26999969651446776,0.266795051764813,0.2574926947340792,0.8375913640582827,0.12004624284417578,37254.47
2023-11-28 12:02:00,0.2708229010181924,0.26515707018674917,0.2595774769096302,0.7285399847654042,0.010001219293742916,37258.3
2023-11-28 12:03:00,0.2673935145141968,0.26410539416419354,0.2617832059127494,0.7450088364895624,0.09365380186326148,37244.68
2023-11-28 12:04:00,0.26367961032458,0.263436424117824,0.26274922993309957,0.6405336512440746,0.000478685691663192,37231.16
2023-11-28 12:05:00,0.25338386367429777,0.26020026238321137,0.2621026295856126,0.5520283291245225,0.0026132023922242177,37239.94
2023-11-28 12:06:00,0.2515857119011855,0.2560058048842464,0.2616645849856951,0.599102510641156,0.08239415100275621,37229.78
2023-11-28 12:07:00,0.25106219935964447,0.25222620066346124,0.2589207976598331,0.5364014295162738,0.178954688937092,37225.92
2023-11-28 12:08:00,0.24574361542313383,0.24726939285993055,0.2558777444657174,0.5135474195921463,0.0003040707852703295,37218.26
2023-11-28 12:09:00,0.24137342377201776,0.24322495610362438,0.25349059522120854,0.46925342353097566,0.0012795057796028716,37214.76
2023-11-28 12:10:00,0.23713980061000584,0.24071440489986173,0.2505801183573233,0.44945808413921207,0.0009694137906638228,37209.6
2023-11-28 12:11:00,0.23385456973338847,0.23606988517290262,0.24610353513621774,0.4203777926012341,0.00038686233571522116,37200.18
2023-11-28 12:12:00,0.22832354592494752,0.23153864641488653,0.24189443047612258,0.37033762526828273,0.0013863821447226408,37217.75
2023-11-28 12:13:00,0.2314153047753429,0.23028796328472012,0.23875058825901263,0.4923241370531829,0.0015880924676247407,37200.98
2023-11-28 12:14:00,0.23171879030667597,0.22764269957733418,0.23536252648619183,0.4058502006875403,0.0007180285374947879,37191.82
2023-11-28 12:15:00,0.2218820655225251,0.22413098953988353,0.23231249559048095,0.3645800469937016,0.0008700639301299528,37182.32
2023-11-28 12:16:00,0.21480326550431528,0.21995490192776757,0.22784521597149876,0.32481002237745515,0.0003943888403011204,37182.32
2023-11-28 12:17:00,0.211199374819806,0.21722085043391104,0.22416564133218841,0.32481002237745515,0.0,37180.92
2023-11-28 12:18:00,0.21066827513997666,0.21158282599278166,0.22067679053638045,0.3185819448516827,0.02562624281406975,37191.14
2023-11-28 12:19:00,0.2140142031228649,0.21007649527051697,0.21857417645677302,0.39819195899837756,7.526504585899246e-06,37192.03
2023-11-28 12:20:00,0.21822885843917206,0.21010864257251782,0.2168119191548037,0.4049480273024635,2.7095416509237284e-05,37206.18
2023-11-28 12:21:00,0.22393438642812313,0.21376118840921166,0.21654676649431792,0.5056260309830829,0.0003040707852703295,37175.37
2023-11-28 12:22:00,0.21761430023823536,0.21269726579542692,0.21462324675556133,0.3515556530625661,0.001875604942806092,37175.31
2023-11-28 12:23:00,0.20590355229813895,0.2118384735848693,0.21133287280502344,0.35130475639906056,0.0,37170.53
2023-11-28 12:24:00,0.2040674648336136,0.20868344551721663,0.2089720837665361,0.33061935766510464,0.019356664494015678,37180.04
2023-11-28 12:25:00,0.20586182303758704,0.20684798765543277,0.20805878015820412,0.3990492483000947,0.0004546008769883144,37178.64
2023-11-28 12:26:00,0.2089384076114129,0.20263209862180176,0.20777346969313015,0.3920659237863232,8.429685136207153e-05,37188.71
2023-11-28 12:27:00,0.21222743205717975,0.20467421771070704,0.2082688865061364,0.4628456034565249,0.002075809964791012,37212.2
2023-11-28 12:28:00,0.22495865009635807,0.21032142709527335,0.2106940254593077,0.5969982882256589,0.12295147361433288,37212.21
2023-11-28 12:29:00,0.2338735375790968,0.21670190113020737,0.21232758293191978,0.5970489873224931,0.0,37225.0
2023-11-28 12:30:00,0.23872930608033016,0.22358448540589038,0.2148837476149872,0.6599057804081998,0.00040041004396983984,37203.8
2023-11-28 12:31:00,0.2355389144322544,0.22743603835019854,0.21469922617289328,0.5321622014609225,0.0,37237.52
2023-11-28 12:32:00,0.2402884629975297,0.2349079898292068,0.2195177167719926,0.675077547697791,0.0009483395778233049,37250.0
2023-11-28 12:33:00,0.25781475243167407,0.2406945041890971,0.2253084337928577,0.7168914090428766,0.0003808411320465018,37256.19
2023-11-28 12:34:00,0.2648973460190298,0.24742706772211776,0.2319496551077158,0.7367302554031989,0.04755998247829733,37262.68
2023-11-28 12:35:00,0.26970759169056535,0.2531952121951555,0.23835673576917316,0.7573530707842989,0.00348778222510571,37273.07
2023-11-28 12:36:00,0.27611113640157114,0.2637992293832525,0.24567789533912787,0.7891080739528257,0.00010838166603694914,37274.0
2023-11-28 12:37:00,0.28040545666985395,0.269383674987715,0.2522904305474505,0.7919435260465038,0.002233866561094896,37260.3
2023-11-28 12:38:00,0.2755610688760406,0.2709604236095906,0.25601962439807835,0.7009134209050866,0.0025379373463652252,37251.12
2023-11-28 12:39:00,0.26688138268008643,0.27018429588988724,0.2590363173861867,0.6451002422516086,0.0015775553612044817,37243.3
2023-11-28 12:40:00,0.26043231513937926,0.26721755916251766,0.26045511670981014,0.5997467468993852,0.001931301076741746,37244.54
2023-11-28 12:41:00,0.25793614664420517,0.2628501185623122,0.26361368963028653,0.6055443004448826,0.0021239795941407668,37252.98
2023-11-28 12:42:00,0.2616083215732701,0.25963232671455927,0.2648123037036889,0.6449752281396176,0.00040643124763855925,37252.98
2023-11-28 12:43:00,0.26481009392877297,0.2585117636162977,0.265043343156389,0.6449752281396176,0.0,37271.38
2023-11-28 12:44:00,0.27179026114929883,0.261613212847287,0.2662210241250129,0.7254323595060346,0.012116167082380605,37271.56
2023-11-28 12:45:00,0.27883871261437676,0.2659393212020653,0.2669094906820568,0.7261617053584106,0.0019358169794932859,37254.76
2023-11-28 12:46:00,0.27253380070105493,0.2675038232327047,0.2654899160582467,0.6099517684059702,0.001816898207036078,37228.36
2023-11-28 12:47:00,0.2561455820093741,0.2637349347792437,0.2619514460511283,0.4688408489440147,0.0009212441613140676,37212.59
2023-11-28 12:48:00,0.24014810093928673,0.2575519370280226,0.25825248890739516,0.4018355879727562,0.000478685691663192,37220.56
2023-11-28 12:49:00,0.2371891170088425,0.24977228994416834,0.2558831715669534,0.44543002617658134,0.0008926434438876505,37213.47
2023-11-28 12:50:00,0.2375229510933039,0.24087973388157025,0.2535704511394208,0.4150613982420055,0.0002920283779328907,37213.47
2023-11-28 12:51:00,0.23483331057191847,0.234558961978923,0.25116159348995737,0.4150613982420054,0.0,37219.34
2023-11-28 12:52:00,0.2370601356580302,0.23317815881685533,0.24855348369505137,0.45095805238916387,0.01677206281921788,37206.58
2023-11-28 12:53:00,0.23444636651947448,0.23225813365011305,0.24495609087448145,0.39131622818651135,0.007257055721724052,37187.21
2023-11-28 12:54:00,0.22225762886754552,0.22715283592782498,0.23843038928596982,0.3147097314319147,0.005009641452374537,37189.55
2023-11-28 12:55:00,0.21579718061941833,0.22349110514770487,0.23207215253565394,0.3302196946654855,0.0,37197.8
2023-11-28 12:56:00,0.21981457034036112,0.2210923040889874,0.2276560427283485,0.3845963046516838,0.0013607920291305834,37191.3
2023-11-28 12:57:00,0.22047844494013802,0.2167998738601078,0.22478278027295318,0.3567291005062184,0.0054642423293628515,37218.21
2023-11-28 12:58:00,0.2282211195581283,0.21858022206131267,0.22521849897233892,0.5125739268271722,0.005610256518329297,37203.92
2023-11-28 12:59:00,0.23300860381481314,0.22113822880612588,0.22392839947807275,0.4477762644257738,0.0002754700678439124,37199.37
2023-11-28 13:00:00,0.22586151955205835,0.22264149788056997,0.22283522622871743,0.428244171652022,0.0,37197.88
2023-11-28 13:01:00,0.22357020379053338,0.22265374447180974,0.22162653325301562,0.42164053002590196,0.0021962340381653997,37181.74
2023-11-28 13:02:00,0.21688214139390638,0.2211902768188878,0.21871140458807403,0.35394272985470476,4.365372659821562e-05,37186.6
2023-11-28 13:03:00,0.21260299540219307,0.2163513424560186,0.21716235483473412,0.38443558863403526,0.0035525101645444437,37178.79
2023-11-28 13:04:00,0.21148389250542365,0.2125043819834289,0.21650955208583156,0.3519823978769602,0.0005629825430252635,37173.7
2023-11-28 13:05:00,0.20659018831276654,0.2085747570199814,0.21528070130552734,0.3313297724750002,0.000209236827487999,37166.22
2023-11-28 13:06:00,0.20182167190179,0.2037281685375838,0.2128323033470494,0.3017064580463228,0.01563706592766427,37148.12
2023-11-28 13:07:00,0.1921177220376009,0.1985815385698757,0.20948455718342984,0.23840849268821943,0.0,37154.08
2023-11-28 13:08:00,0.1875123290997145,0.19360329923167896,0.20451255714931804,0.28199883849103535,0.0013382125153728857,37139.7
2023-11-28 13:09:00,0.18431814388248924,0.18761930858807574,0.1995335794136075,0.2340062462726615,0.0,37142.54
2023-11-28 13:10:00,0.17994036509308842,0.18284926130092316,0.19512754850859437,0.2552509242255877,0.0021300007978094864,37156.18
2023-11-28 13:11:00,0.18619216703843477,0.18131231410057325,0.1918945467711488,0.35206675258809594,0.0010055410126761392,37172.46
2023-11-28 13:12:00,0.1975425259100767,0.1850383394846915,0.19117506820703412,0.4513869025202555,0.0016994847354960495,37179.74
2023-11-28 13:13:00,0.20648017480766256,0.1889664336242376,0.19064321228572112,0.4915876770748644,0.0003537457155372645,37160.57
2023-11-28 13:14:00,0.20196962109831063,0.19216126311341597,0.18923061536349906,0.40489011308629086,0.0,37158.55
2023-11-28 13:15:00,0.19393104808727912,0.19461211218489893,0.18805603559558648,0.396435826933364,0.0002860071742641713,37174.35
2023-11-28 13:16:00,0.19915858636439054,0.19739361921979892,0.18868635463935846,0.4859086597945751,0.0020457039464474146,37189.97
2023-11-28 13:17:00,0.2110779806072749,0.20007409187698855,0.19193098587945912,0.5621549253606449,0.00028149127151263175,37190.0
2023-11-28 13:18:00,0.2170149163138646,0.20164471720324784,0.19471586411469133,0.5622963695374733,0.0,37185.61
2023-11-28 13:19:00,0.21536092016813058,0.20547790026070345,0.19827526722659172,0.5380535905780632,0.00012042407337438793,37176.57
2023-11-28 13:20:00,0.21026615681097027,0.20823644493703242,0.20091361372839955,0.48952858514292596,0.015445892711182432,37178.03
2023-11-28 13:21:00,0.2073906314016476,0.2087997881339696,0.20260764461480463,0.4980372760933326,0.0,37184.74
2023-11-28 13:22:00,0.21048997739032416,0.2079991672318009,0.20355971323197508,0.5374150137777416,0.002950389797672504,37190.12
2023-11-28 13:23:00,0.21507640248250937,0.20801753711865345,0.20436447481554154,0.56814523648973,0.08024608659394056,37197.88
2023-11-28 13:24:00,0.22006115233456214,0.2098958580497623,0.20725711977535255,0.6107981440219253,0.01405951056645979,37226.5
2023-11-28 13:25:00,0.23386215687167322,0.21753926180609895,0.2125252844770138,0.7368226906757057,0.00040643124763855925,37230.22
2023-11-28 13:26:00,0.24613055947557783,0.22552863176490234,0.21685688656505775,0.7504635304313702,0.00036729342379188313,37243.98
2023-11-28 13:27:00,0.25276171833508343,0.2345972325765473,0.22104428282020194,0.7980148625255222,0.05744679890233458,37247.29
2023-11-28 13:28:00,0.25923734085977657,0.24334895283990576,0.2254859775333493,0.8088240251264035,0.01991061523153786,37247.63
2023-11-28 13:29:00,0.2606219935964553,0.2509648017659565,0.23029438923014922,0.8099863547866667,0.018369187092345696,37251.64
2023-11-28 13:30:00,0.2622721961730434,0.2548132930624618,0.23611456765773298,0.8242061878274282,0.0,37256.41
2023-11-28 13:31:00,0.2656029498793657,0.2588225208689572,0.2421913704438552,0.8410639501714786,0.04181575417833902,37279.69
2023-11-28 13:32:00,0.27624391132152937,0.26428909303276527,0.24955284562301117,0.9106431229692847,0.012302824396110905,37299.43
2023-11-28 13:33:00,0.292563845768651,0.27227080887204735,0.25802765185610355,0.9553539409426445,0.0026478243133193544,37308.7
2023-11-28 13:34:00,0.3035689898484115,0.2816195504582524,0.2666195284159194,0.9734717056829111,0.00047718039074601216,37312.64
2023-11-28 13:35:00,0.30858029468445025,0.29095757627712615,0.27329796413926744,0.9809815950851254,0.08368870979153088,37279.69
2023-11-28 13:36:00,0.2975751506046933,0.29452133432735295,0.277133374114122,0.735306520368026,0.00807593942066989,37303.91
2023-11-28 13:37:00,0.29426336474408643,0.2982289898246151,0.2817797480739621,0.8055727504571935,0.0014932585098424102,37302.49
2023-11-28 13:38:00,0.30291270238691226,0.29869742193945825,0.2860594050501497,0.7967126698077875,0.0006322263852155365,37301.03
2023-11-28 13:39:00,0.30182015447413235,0.2975232800045333,0.29019950799451166,0.7870853987685885,0.0005102970109239688,37310.85
2023-11-28 13:40:00,0.3049915782765069,0.2972492625255825,0.2947900603416187,0.8162527210063827,0.00011590817062284837,37312.29
2023-11-28 13:41:00,0.3092631371299355,0.30223974845501544,0.29912243772982805,0.820508679601781,0.00041395775222445846,37294.48
2023-11-28 13:42:00,0.30305306444515523,0.3007961815128475,0.30026910669138474,0.6985358413129958,6.47279394387335e-05,37294.48
2023-11-28 13:43:00,0.2962967178039797,0.2995699915651642,0.2998853331038447,0.6985358413129958,0.0,37304.66
2023-11-28 13:44:00,0.30015857119012423,0.3001256806425765,0.2995721118324006,0.7378599098459623,0.0036368070159065154,37319.23
2023-11-28 13:45:00,0.30954765481556024,0.30140851107475086,0.30008303464894226,0.7881849531801016,0.0011229544842161674,37329.59
2023-11-28 13:46:00,0.31900502268554476,0.30405683642993964,0.30395178253140287,0.8202289378187767,0.0006834066163996514,37332.5
2023-11-28 13:47:00,0.3240390889364342,0.30987702891573576,0.3061683657370011,0.829019615945204,0.03222548203498621,37315.95
2023-11-28 13:48:00,0.3188646606273018,0.31316370783919467,0.3072119197750425,0.7104587505668548,0.031740775139654294,37319.81
2023-11-28 13:49:00,0.3140506213866239,0.3154829060548643,0.3086679335071594,0.7251922255376416,0.0008489897172894349,37325.77
2023-11-28 13:50:00,0.3177759062836607,0.31648406488856295,0.3098246813710155,0.7479140339559599,0.0,37308.42
2023-11-28 13:51:00,0.3134550310313955,0.313243310682239,0.30952464020257153,0.6319276626382702,0.03258223835235783,37340.0
2023-11-28 13:52:00,0.3188532799198782,0.31439142861079006,0.31305380660757365,0.7485100029750105,0.018576918618916517,37342.07
2023-11-28 13:53:00,0.3316186400813379,0.31838994064995774,0.316743460149187,0.7550363895549911,0.12070556464590054,37401.54
2023-11-28 13:54:00,0.3549642645786868,0.33090136442334384,0.324254568262468,0.8950787919060837,0.007416617618945116,37415.0
2023-11-28 13:55:00,0.38263076432831156,0.344560906125281,0.3316796180561177,0.9174605040085225,0.028734689208046137,37437.1
2023-11-28 13:56:00,0.3961206961958119,0.3642595481314004,0.3400148702573986,0.9504317416885514,0.002808891511457598,37419.92
2023-11-28 13:57:00,0.3979871322134656,0.3764938927780328,0.34679254440338525,0.8574276931417172,0.006597733919999278,37412.66
2023-11-28 13:58:00,0.3887156492314219,0.387299978721547,0.3542904724136555,0.8199666047986386,0.0007917882824366006,37420.0
2023-11-28 13:59:00,0.3887459977845573,0.3901258796496876,0.3620582048854786,0.8352876722584127,0.16782449395546417,37425.1
2023-11-28 14:00:00,0.3934651977966972,0.39167201179346023,0.36975926154208594,0.8460178388772578,0.0014496047832441945,37426.29
2023-11-28 14:01:00,0.39585135278675665,0.3900171911524488,0.3788977247265741,0.8486222988265032,0.008515487288486405,37405.82
2023-11-28 14:02:00,0.3885373514817694,0.38785872944677635,0.3840007504905749,0.7324024162642884,0.018570897415247797,37398.42
2023-11-28 14:03:00,0.3779646742841507,0.38567883620643784,0.3883695669870981,0.6939294274627152,0.08870437244757415,37395.56
2023-11-28 14:04:00,0.37407247234487784,0.38193750258326276,0.38790593748134583,0.6788512798249382,0.011703714631073326,37376.78
2023-11-28 14:05:00,0.36586318872247503,0.374540561475591,0.38494274020543884,0.5853952149744174,0.0012433785575905552,37385.45
2023-11-28 14:06:00,0.3620278903203271,0.3682886766486604,0.38093831479202933,0.6181399565867752,0.0018665731373030128,37375.78
2023-11-28 14:07:00,0.36164853340616787,0.36369008163883976,0.3775161398114335,0.5717475322928725,0.0002679435632580131,37362.81
2023-11-28 14:08:00,0.3530598928696058,0.35823881771407784,0.37365126842985674,0.513471985954773,0.008541077404078463,37396.39
2023-11-28 14:09:00,0.3608784388704258,0.3583658760981763,0.37182078471232316,0.6395855237883671,0.0041034503002322685,37404.35
2023-11-28 14:10:00,0.37663692508459334,0.36258635760351865,0.3702120368453663,0.6649433466990409,0.0005148129136755083,37397.05
2023-11-28 14:11:00,0.3768873006479403,0.3643621133330157,0.3679450591282709,0.6301841558345991,0.0002438587485831355,37397.04
2023-11-28 14:12:00,0.37411420160543685,0.36761664495448443,0.3672643455730018,0.6301349783232889,0.0009031805503079094,37397.04
2023-11-28 14:13:00,0.374110408036298,0.3728566551803816,0.36715735414859196,0.6301349783232889,0.0,37396.65
2023-11-28 14:14:00,0.37396245883977386,0.3728964566019073,0.3672418618678712,0.6279168299140668,0.00031912379444212796,37396.99
2023-11-28 14:15:00,0.37394349099406554,0.3717697702080258,0.36880874352527826,0.6294433052721884,0.001136502192470786,37377.13
2023-11-28 14:16:00,0.36653844402967906,0.3687203689897878,0.36816369377813984,0.5169280077564464,0.007235981508883534,37353.69
2023-11-28 14:17:00,0.35011228964659225,0.3620842473627732,0.3664510556874916,0.4120910485768967,0.00027697536876109224,37368.65
2023-11-28 14:18:00,0.34689534301451985,0.35773823829723383,0.36690383099076485,0.4879573200905467,7.978094861053199e-05,37368.65
2023-11-28 14:19:00,0.3525705224503426,0.35345193136398123,0.36475314830019556,0.4879573200905466,0.0,37367.5
2023-11-28 14:20:00,0.35213426199905484,0.3489375316689163,0.3618961671485188,0.48241800666918633,0.009096533442517827,37387.67
2023-11-28 14:21:00,0.35934963050636526,0.3505510200645041,0.3611689355826364,0.5826024621148151,0.006809981349321637,37389.12
2023-11-28 14:22:00,0.36755132699048687,0.3559747291589801,0.3605548978425688,0.5892455005905222,0.00017461490639286248,37374.29
2023-11-28 14:23:00,0.36247553147903844,0.35683811384124553,0.35879108994024733,0.5102943637669938,2.7095416509237284e-05,37353.86
2023-11-28 14:24:00,0.34909940668578443,0.3545740252861478,0.3554735804835225,0.4189356926780712,0.10642929074736687,37402.93
2023-11-28 14:25:00,0.3599641887073055,0.3599977343806202,0.3559341087885741,0.6238984101556452,0.009995198090074197,37430.97
2023-11-28 14:26:00,0.38921640035810867,0.36662620188812056,0.3601083249407111,0.7053160553875806,0.001725074851088107,37410.94
2023-11-28 14:27:00,0.39225504924052856,0.36996645964824637,0.3645469184531507,0.6215455139823639,0.0009934986053387004,37425.75
2023-11-28 14:28:00,0.39027480614861787,0.3778440794620046,0.3689738824629458,0.6637391694875702,0.008792462657247497,37421.75
2023-11-28 14:29:00,0.3943756543906751,0.38823684295124394,0.3730907264019976,0.6468750801009207,0.00034922981278572495,37423.69
2023-11-28 14:30:00,0.3935941791475095,0.39141483337747474,0.3774471380956932,0.6528329789112682,0.032342895506526234,37403.63
2023-11-28 14:31:00,0.3867202318629488,0.38722956082192894,0.3786845171779447,0.5668412696353703,0.00047115918707729275,37411.58
2023-11-28 14:32:00,0.3821262196324753,0.38732753355183647,0.3804258413751356,0.5945430329966419,0.023503768520846163,37390.27
2023-11-28 14:33:00,0.37705801125931515,0.3818961703378392,0.3816647710577321,0.5103149264765974,0.0354302676876621,37393.51
2023-11-28 14:34:00,0.37020303182045566,0.37757312363086726,0.38473883625892924,0.5227731313551189,0.0,37410.69
2023-11-28 14:35:00,0.37794950000759187,0.3755830525547168,0.3853404691961657,0.586362773907607,0.00040643124763855925,37405.55
2023-11-28 14:36:00,0.3825169572540652,0.3758769707444216,0.3833696561466162,0.564554691013218,0.06293362074545512,37371.52
2023-11-28 14:37:00,0.36765754692645203,0.36974449018206457,0.3803134228494933,0.43881539185788065,0.08648555889565106,37387.8
2023-11-28 14:38:00,0.3609239617001272,0.36936637667758987,0.3773711586783577,0.5015145586676064,0.030909849033371017,37420.0
2023-11-28 14:39:00,0.3793151848985623,0.37342152920123084,0.3772354811474159,0.6066241334648435,0.2394617646040532,37438.73
2023-11-28 14:40:00,0.3986358325366872,0.3777139594300998,0.3784015326133847,0.6582389016269635,0.20914349883113387,37457.57
2023-11-28 14:41:00,0.41288827180164134,0.38567730538252576,0.38258350176730005,0.7052579455899793,0.0055726239953998,37437.82
2023-11-28 14:42:00,0.41254305700975635,0.39582666787091725,0.3846178894313468,0.6292546614491937,0.006447203828281293,37449.86
2023-11-28 14:43:00,0.40961821520158637,0.40532696102368604,0.3892379031851654,0.6609743700798653,0.02420072284550043,37431.97
2023-11-28 14:44:00,0.4073989772537594,0.40715935723765995,0.39221970766531555,0.594755138582808,0.0028630823444760725,37413.72
2023-11-28 14:45:00,0.3936890183760511,0.40333076665191925,0.3924546236188995,0.5330135271793244,0.0035359518544554654,37422.96
2023-11-28 14:46:00,0.39027101257947194,0.39803258511763673,0.3938044212267897,0.561733303038997,0.0002754700678439124,37430.94
2023-11-28 14:47:00,0.3968035386412936,0.39697937827117613,0.39841125487761175,0.5863896205439034,0.15155520164258438,37434.28
2023-11-28 14:48:00,0.4010978589095764,0.39459435462760695,0.4020148500995866,0.5969153360603786,0.005321238742230766,37444.23
2023-11-28 14:49:00,0.4061395122987541,0.39647114473480727,0.4038934024280856,0.6284652309555803,0.001414982862149058,37439.78
2023-11-28 14:50:00,0.40822597532662996,0.4004604718305451,0.40397480894665705,0.6093073483611847,0.0005524454366050046,37427.03
2023-11-28 14:51:00,0.4017010364030895,0.4010835171597691,0.40160704220657095,0.555498148822118,7.677034677617231e-05,37439.4
2023-11-28 14:52:00,0.4015568807757077,0.4023785941831761,0.4017295396345091,0.5998817531736077,0.0012298308493359365,37431.39
2023-11-28 14:53:00,0.4032108769214453,0.40193618607470327,0.4002975602078749,0.5652974720039085,0.025152073025158095,37429.52
2023-11-28 14:54:00,0.3994628306095507,0.39968434411084175,0.400107611664545,0.5570767388496825,0.0021194636913892274,37411.75
2023-11-28 14:55:00,0.3920122608154628,0.3953934447058778,0.39995487752971215,0.4822616913407014,0.03691148379016708,37401.01
2023-11-28 14:56:00,0.3811967951927926,0.3914102409057527,0.3982530936415358,0.44117376070983516,0.002709541650923728,37387.25
2023-11-28 14:57:00,0.3719025507958946,0.38342699424256566,0.3948658071688911,0.3921418741615216,0.003281555999452071,37399.59
2023-11-28 14:58:00,0.3713638639777841,0.3785589742255162,0.3921762908554136,0.45084155951142335,0.00035224041462008466,37407.01
2023-11-28 14:59:00,0.3788599566015698,0.37511308961596157,0.3892906235971907,0.48464001879964747,0.03474836637217963,37378.58
2023-11-28 15:00:00,0.37088966783508326,0.37003534672395944,0.3845457865148987,0.3826515557607767,0.14535938306747212,37363.87
2023-11-28 15:01:00,0.3545242105582638,0.3643498667417795,0.37964899059793566,0.33824963355816673,1.655831008897834e-05,37373.56
2023-11-28 15:02:00,0.35261983884917925,0.3622541688162002,0.37454441423358276,0.38497831379173275,0.0005464242329362852,37375.31
2023-11-28 15:03:00,0.3569596819471599,0.3585373283755082,0.3701965308418309,0.39350146971148803,0.14778291754413167,37425.0
2023-11-28 15:04:00,0.3764738016115068,0.3612912805801223,0.3698460951618934,0.5904971578622552,0.00029503897976725037,37440.0
2023-11-28 15:05:00,0.4010144003884619,0.37069360100299065,0.37203631816148786,0.6359087408164114,0.005673479156850851,37449.51
2023-11-28 15:06:00,0.4103124383545058,0.3838035769231354,0.37579652401919006,0.6633636456813786,0.03435849343463005,37425.0
2023-11-28 15:07:00,0.40462208464211713,0.39167813508908367,0.3787232821867832,0.5664757158620557,7.526504585899246e-06,37416.26
2023-11-28 15:08:00,0.39200846724632754,0.3979468589789654,0.3800157075815882,0.5349041355598093,0.012120682985132143,37412.41
2023-11-28 15:09:00,0.38723236369706626,0.39601955168290814,0.38043436967707933,0.5208367962475541,0.0006397528898014358,37428.47
2023-11-28 15:10:00,0.39186431161894575,0.394254511720753,0.3843023422593639,0.577820338059204,0.0005434136311019255,37408.98
2023-11-28 15:11:00,0.39056311740338145,0.3880500824348694,0.3877997213571156,0.5050459695892997,0.022681874220065967,37414.35
2023-11-28 15:12:00,0.38520659777545063,0.3864197549763233,0.39096217077846873,0.5249193659737519,0.03536704504914055,37402.06
2023-11-28 15:13:00,0.38258144792947135,0.3842459850316047,0.39303609875153356,0.4798145827343805,0.0032228492636820565,37394.14
2023-11-28 15:14:00,0.37491464469431435,0.38144916975765497,0.3906435224057887,0.4517396330297738,1.3547708254618642e-05,37397.44
2023-11-28 15:15:00,0.3731620157508999,0.376699023181267,0.387343844853131,0.4661573413805107,0.0007044808292401693,37422.57
2023-11-28 15:16:00,0.38394713282044535,0.37877941286780015,0.38525518617670684,0.5668369950647167,0.001017583420013578,37425.0
